irrep,dim,block,"C0(ord1,sz1)","C1(ord2,sz1)","C2(ord3,sz20)","C3(ord4,sz30)","C4(ord5,sz12)","C5(ord5,sz12)","C6(ord6,sz20)","C7(ord10,sz12)","C8(ord10,sz12)"
1,1,integer,1,1,1,1,1,1,1,1,1
2,2,spinorial,2,-2,-1,0,(-1/2-1/2*r5),(-1/2+1/2*r5),1,(1/2+1/2*r5),(1/2-1/2*r5)
2',2,spinorial,2,-2,-1,0,(-1/2+1/2*r5),(-1/2-1/2*r5),1,(1/2-1/2*r5),(1/2+1/2*r5)
3,3,integer,3,3,0,-1,(1/2+1/2*r5),(1/2-1/2*r5),0,(1/2+1/2*r5),(1/2-1/2*r5)
3',3,integer,3,3,0,-1,(1/2-1/2*r5),(1/2+1/2*r5),0,(1/2-1/2*r5),(1/2+1/2*r5)
4,4,integer,4,4,1,0,-1,-1,1,-1,-1
4',4,spinorial,4,-4,1,0,-1,-1,-1,1,1
5,5,integer,5,5,-1,1,0,0,-1,0,0
6,6,spinorial,6,-6,0,0,1,1,0,-1,-1
